source,title,url,keyword,scraped_date,published_date,prices,locations_general,locations_kota,locations_kabupaten,locations_kecamatan,detailed_addresses,qualities,description
Detik.com,Satgas Pangan Ungkap Biang Kerok Harga Ayam Anjlok,https://finance.detik.com/berita-ekonomi-bisnis/d-7978267/satgas-pangan-ungkap-biang-kerok-harga-ayam-anjlok,inflasi pangan jawa barat,2025-10-05 18:48:58,,Rp 18.433/kg; Rp 28.897/kg; Rp 28.907/kg; Rp 18.000/kg; Rp 18.875/kg; Rp 25.000/kg; Rp 30.166/kg; Rp 31.015/kg; Rp 30.020/kg; Rp 31.619/kg; Rp 27.336/kg; Rp 20.142/kg; Rp 19.971/kg; Rp 40.000/kg; Rp 34.856/kg; Rp 19.526/kg; Rp 18.222/kg; Rp 18.375,Jawa Barat,,,,,,
Detik.com,Dirut Pertamina Pantau Kesiapan Satgas-Stok BBM di Jawa Barat,https://finance.detik.com/energi/d-7280831/dirut-pertamina-pantau-kesiapan-satgas-stok-bbm-di-jawa-barat,stok beras jawa barat,2025-10-05 18:49:58,5 April 2024,,Jawa Barat,Bandung,,,"Soekarno Hatta, Bandung, dikutip dari keterangan pers; Soekarno Hatta dan Padalarang, Bandung, kantor Pertamina Contact Center 135, Fuel Terminal Padalarang",,
Detik.com,Kenapa Shell Belum Beli BBM dari Pertamina?,https://oto.detik.com/berita/d-8140751/kenapa-shell-belum-beli-bbm-dari-pertamina,stok beras jawa barat,2025-10-05 18:49:59,17 Juli 2025,,Jawa Barat,,,,,,
Detik.com,Melihat Stok Beras Perum Bulog di Gudang Cimahi,https://finance.detik.com/foto-bisnis/d-5501707/melihat-stok-beras-perum-bulog-di-gudang-cimahi,stok beras jawa barat,2025-10-05 18:50:00,,,Jawa Barat,Cimahi,,,,,
Detik.com,Dijamin Aman! Segini Stok BBM-LPG di Jakarta hingga Jawa Barat,https://finance.detik.com/energi/d-7258748/dijamin-aman-segini-stok-bbm-lpg-di-jakarta-hingga-jawa-barat,stok beras jawa barat,2025-10-05 18:50:01,22 Maret 2024,,Jawa Barat,,,,,,
Detik.com,Satu-satunya SPBU Shell di Jabodetabek yang Jual BBM Super,https://oto.detik.com/berita/d-8137059/satu-satunya-spbu-shell-di-jabodetabek-yang-jual-bbm-super,stok beras jawa barat,2025-10-05 18:50:02,29 September 2025,100 ribu,Jawa Barat,Depok; Cirebon; Bekasi; Bogor,,,,super,
Detik.com,Beras Organik Tasikmalaya Berjuang Menuju Pasar Eropa,https://www.detik.com/jabar/bisnis/d-8132832/beras-organik-tasikmalaya-berjuang-menuju-pasar-eropa,stok beras jawa barat,2025-10-05 18:50:03,,,Jawa Barat,Tasikmalaya; Bandung,,,Cipatujah; Eropa  Kabupaten Tasikmalaya,organik,
Detik.com,Satgas Pangan Polres Depok Cek Stok hingga Harga Beras Bareng Pemkot,https://news.detik.com/berita/d-8060958/satgas-pangan-polres-depok-cek-stok-hingga-harga-beras-bareng-pemkot,stok beras jawa barat,2025-10-05 18:50:08,,,Jawa Barat,Depok,,,"Cisalak; Cipinang; Pasar Agung, Pasar Cisalak, Pasar Musi, terus warung-warung sekitar wilayah Depok",premium,
Detik.com,Mentan Pede RI Swasembada Beras Tahun Ini,https://finance.detik.com/berita-ekonomi-bisnis/d-8068443/mentan-pede-ri-swasembada-beras-tahun-ini,stok beras jawa barat,2025-10-05 18:50:09,,34 juta; 4 juta; 1 juta,Jawa Barat,Bekasi,,,,,
Detik.com,"Harga Beras di Jepang Naik Parah hingga Warganya Antre, Begini Kondisi di RI",https://finance.detik.com/berita-ekonomi-bisnis/d-8076436/harga-beras-di-jepang-naik-parah-hingga-warganya-antre-begini-kondisi-di-ri,stok beras jawa barat,2025-10-05 18:50:09,26 Agustus 2025,"35,6 juta; 4 juta; 4,2 juta; 30,62 juta; 7 juta; 1 juta",Jawa Barat,,,,,medium; premium,
Detik.com,Ombudsman Ungkap Beras di Penggilingan dan Ritel Modern Langka,https://finance.detik.com/berita-ekonomi-bisnis/d-8051762/ombudsman-ungkap-beras-di-penggilingan-dan-ritel-modern-langka,stok beras jawa barat,2025-10-05 18:50:10,,2 ribu; 30 ribu; 5 ribu,Jawa Barat,,Karawang,,Tempuran,super,
Detik.com,Ombudsman Ungkap Beras Sisa Impor Menumpuk Setahun di Gudang Bulog,https://finance.detik.com/berita-ekonomi-bisnis/d-8052187/ombudsman-ungkap-beras-sisa-impor-menumpuk-setahun-di-gudang-bulog,stok beras jawa barat,2025-10-05 18:50:12,,2 ribu; 30 ribu; 5 ribu,Jawa Barat,,Karawang,,Tempuran,,
Detik.com,"Panen Raya di 10 Provinsi, Pasokan Beras Nasional Sangat Aman & Terkendali",https://finance.detik.com/berita-ekonomi-bisnis/d-8095892/panen-raya-di-10-provinsi-pasokan-beras-nasional-sangat-aman-terkendali,stok beras jawa barat,2025-10-05 18:50:12,1 September 2025,"97,94 ribu; 113,46 ribu; 3,7 juta; 53,87 juta; 15,80 juta; 235,57 ribu",Jawa Barat,,Indramayu,,,,
Detik.com,Kemendag Buka-bukaan Alasan Ritel Tarik Beras Buntut Kasus Oplosan,https://finance.detik.com/berita-ekonomi-bisnis/d-8044577/kemendag-buka-bukaan-alasan-ritel-tarik-beras-buntut-kasus-oplosan,stok beras jawa barat,2025-10-05 18:50:13,,,Jawa Barat,,,,,premium,
Detik.com,"Beras Premium Sudah Dijual Lagi di Toko Ritel, Harga Turun Rp 1.000",https://finance.detik.com/berita-ekonomi-bisnis/d-8074540/beras-premium-sudah-dijual-lagi-di-toko-ritel-harga-turun-rp-1-000,stok beras jawa barat,2025-10-05 18:50:14,20 Agustus 2025,"Rp 73.500/kg; Rp 74.500.; 3,9 juta; mencapai Rp 73.500; 1,3 juta; Rp 1.000",Jawa Barat,,,,,medium; premium,
Detik.com,Stok Beras di Kota Bandung Dipastikan Aman,https://www.detik.com/jabar/bisnis/d-8092754/stok-beras-di-kota-bandung-dipastikan-aman,stok beras jawa barat,2025-10-05 18:50:19,,"Rp 94.500; Rp 13,5 ribu; Rp 74.500.; harga Rp 94.500; Rp 18 ribu; Rp 107.700.; 18 ribu per kilogram; 13,5 ribu",Jawa Barat,Bandung,,,,medium; premium,
Detik.com,"Harga Beras Naik Meski Stok Melimpah, Pemerintah Diminta Lakukan Ini",https://finance.detik.com/berita-ekonomi-bisnis/d-7987714/harga-beras-naik-meski-stok-melimpah-pemerintah-diminta-lakukan-ini,stok beras jawa barat,2025-10-05 18:50:21,,"Rp 15.847 per kg; 3,2 juta; 4,239 juta; Rp 14.073 per kg; Rp 12.500 per kg; mencapai Rp 15.847; 3 juta; Rp 14.900 per kg; 2,63 juta; mencapai Rp 14.073; 18,76 juta; 0,63 juta; 181 ribu",Jawa Barat,,,,,medium; premium,
Detik.com,"Polsek Cileungsi Bagikan Bantuan Beras, Warga Bogor Antusias",https://news.detik.com/berita/d-8132438/polsek-cileungsi-bagikan-bantuan-beras-warga-bogor-antusias,stok beras jawa barat,2025-10-05 18:50:23,,,Jawa Barat,Bekasi; Bogor,,,,,
Detik.com,"Pembelian Beras SPHP Bulog Dibatasi 2 Kemasan Per Orang, Ini Alasannya",https://finance.detik.com/berita-ekonomi-bisnis/d-8068547/pembelian-beras-sphp-bulog-dibatasi-2-kemasan-per-orang-ini-alasannya,stok beras jawa barat,2025-10-05 18:50:23,,,Jawa Barat,Bekasi,,,,premium,
Detik.com,Eddy Soeparno Puji Pemerintah Capai Stok Beras Tertinggi dalam 57 Tahun,https://news.detik.com/berita/d-7900285/eddy-soeparno-puji-pemerintah-capai-stok-beras-tertinggi-dalam-57-tahun,stok beras jawa barat,2025-10-05 18:50:31,4 Mei 2025,"18,76 juta; 3,5 juta; 1,8 juta; 1,7 juta",Jawa Barat,Bogor,Cianjur,,,,
Detik.com,"Disertasi Ketahanan Pangan, Praktisi Media Ridwan Dalimunthe Raih Gelar Doktor",https://news.detik.com/berita/d-7981335/disertasi-ketahanan-pangan-praktisi-media-ridwan-dalimunthe-raih-gelar-doktor,stok beras jawa barat,2025-10-05 18:50:33,,Rp 16,Jawa Barat,,,,,,
Detik.com,Bapanas Surati Pengusaha Minta Kembalikan Beras ke Ritel,https://finance.detik.com/berita-ekonomi-bisnis/d-8048350/bapanas-surati-pengusaha-minta-kembalikan-beras-ke-ritel,stok beras jawa barat,2025-10-05 18:50:34,4 Agustus 2025,,Jawa Barat,,,,,premium,
Detik.com,"Stok Aman, Serapan Pupuk Subsidi di Bandung Masih Rendah",https://www.detik.com/jabar/berita/d-8128630/stok-aman-serapan-pupuk-subsidi-di-bandung-masih-rendah,stok beras jawa barat,2025-10-05 18:50:43,,,Jawa Barat,Bandung,Bandung Barat,,Nagreg,organik,
Detik.com,"RI Disebut Mau Ekspor Beras ke Malaysia, Mendag: Ya Kita Siap Saja",https://finance.detik.com/berita-ekonomi-bisnis/d-7919503/ri-disebut-mau-ekspor-beras-ke-malaysia-mendag-ya-kita-siap-saja,stok beras jawa barat,2025-10-05 18:50:45,,"600 ribu; 34,6 juta; 3,7 juta; 2,5 juta",Jawa Barat,,Karawang,,,,
Detik.com,Dilema Toko Ritel: Diminta Tetap Jual Beras Oplosan Kala Ada Ancaman Demo,https://finance.detik.com/berita-ekonomi-bisnis/d-8038797/dilema-toko-ritel-diminta-tetap-jual-beras-oplosan-kala-ada-ancaman-demo,stok beras jawa barat,2025-10-05 18:50:45,,,Jawa Barat,,,,,premium,
Detik.com,"Harga Beras di Bandung Naik, Pedagang Elus Dada-Pembeli Kurangi Belanja",https://www.detik.com/jabar/bisnis/d-8096346/harga-beras-di-bandung-naik-pedagang-elus-dada-pembeli-kurangi-belanja,harga beras bandung,2025-10-05 18:51:40,,"Rp16.000 per kilogram; Rp500,; Rp1000,; Rp14.000; Rp1.000 per kilogram; Rp500; Rp15.000 per kilogram",,Bandung,,,Sehat Soreang,medium; premium,
Detik.com,"Harga Beras di Bandung Rata-rata Naik Rp 3 Ribu, Ini Penyebabnya",https://20.detik.com/detikupdate/20240216-240216097/harga-beras-di-bandung-rata-rata-naik-rp-3-ribu-ini-penyebabnya,harga beras bandung,2025-10-05 18:51:41,,3 Ribu; Rp 3 ribu; Rp 3 Ribu; mencapai Rp 3; 3 ribu,,Bandung,,,,,
Detik.com,Antrean Panjang di Operasi Pasar Beras di Bandung,https://finance.detik.com/foto-bisnis/d-6939212/antrean-panjang-di-operasi-pasar-beras-di-bandung,harga beras bandung,2025-10-05 18:51:55,,,,Bandung,,,Beras di Bandung  Bandung; Operasi Pasar Beras di Bandung  Bandung- Operasi pasar murah untuk beras medium digelar di Bandung,medium,
Detik.com,Video: Pemkot Bandung Jamin Stok-Harga Beras Aman Selama Ramadan,https://20.detik.com/detikupdate/20250226-250226134/video-pemkot-bandung-jamin-stok-harga-beras-aman-selama-ramadan,harga beras bandung,2025-10-05 18:52:04,,,,Bandung,,,,,
Detik.com,Jokowi ke Bekasi: Tinjau Gudang Bulog-Beri Bantuan Beras,https://20.detik.com/detikupdate/20240216-240216064/jokowi-ke-bekasi-tinjau-gudang-bulog-beri-bantuan-beras,harga beras bekasi,2025-10-05 18:53:11,,,Jawa Barat,Bekasi,,,,,
Detik.com,Antusias Warga Tambun Beli Beras Murah SPHP,https://finance.detik.com/foto-bisnis/d-7247739/antusias-warga-tambun-beli-beras-murah-sphp,harga beras bekasi,2025-10-05 18:53:12,,,,Bekasi,,,"Kantor Kecamatan Tambun Selatan, Bekasi; Tambun Selatan",,
Detik.com,Ekspresi Kecewa Warga Babelan Tak Kebagian Beras Murah,https://finance.detik.com/foto-bisnis/d-7202286/ekspresi-kecewa-warga-babelan-tak-kebagian-beras-murah,harga beras bekasi,2025-10-05 18:53:19,,,,Bekasi,,,,,
Detik.com,Polisi Temukan Beras Bulog Dijual dengan Harga Premium Beredar di Bogor,https://www.detik.com/jabar/hukum-dan-kriminal/d-8047945/polisi-temukan-beras-bulog-dijual-dengan-harga-premium-beredar-di-bogor,harga beras bogor,2025-10-05 18:54:29,,"Rp1,4",Jawa Barat,Bandung; Bogor,,,,medium; super; premium; Slyp,
Detik.com,Polresta Bogor Amankan Juru Parkir Suryakencana yang Viral Getok Harga,https://news.detik.com/berita/d-8127999/polresta-bogor-amankan-juru-parkir-suryakencana-yang-viral-getok-harga,harga beras bogor,2025-10-05 18:54:38,,Rp 100 ribu; 100 ribu; 50 ribu; Rp 50 ribu,Jawa Barat,Bogor,,,Suryakencana,,
Detik.com,Bupati Bogor Salurkan 25 Ton Beras Lewat Gerakan Pangan Murah,https://www.detik.com/jabar/berita/d-8058958/bupati-bogor-salurkan-25-ton-beras-lewat-gerakan-pangan-murah,harga beras bogor,2025-10-05 18:54:45,,,,Bogor,,,,,
Detik.com,"Sidak Pasar Sukasari, Walkot Bogor Pastikan Tak Ada Beras Oplosan",https://news.detik.com/berita/d-8033095/sidak-pasar-sukasari-walkot-bogor-pastikan-tak-ada-beras-oplosan,harga beras bogor,2025-10-05 18:54:46,,,,Bogor,,Sukasari,Sukasari dipastikan aman; Sukasari ini tidak ada beras oplosan; Cipinang; Sukasari,medium; premium,
Detik.com,"Serba Salah Petani Garam Cirebon: Harga Bagus, Produksi Seret",https://www.detik.com/jabar/berita/d-8083674/serba-salah-petani-garam-cirebon-harga-bagus-produksi-seret,harga beras cirebon,2025-10-05 18:56:16,,. Ribu; Rp900; Rp1.000 per kilogram,Jawa Barat,Cirebon,,,Pangenan dan sekitarnya mulai digarap,,
Detik.com,Demo Teduh Ojol di Tasikmalaya: Perut Kenyang-Pulang Bawa Beras,https://www.detik.com/jabar/berita/d-8090681/demo-teduh-ojol-di-tasikmalaya-perut-kenyang-pulang-bawa-beras,harga beras tasikmalaya,2025-10-05 19:00:35,,,,Tasikmalaya,,,,,
Detik.com,"Tambang Ilegal Ditertibkan, Harga Pasir Tasikmalaya Meroket",https://www.detik.com/jabar/berita/d-7948038/tambang-ilegal-ditertibkan-harga-pasir-tasikmalaya-meroket,harga beras tasikmalaya,2025-10-05 19:00:55,,350 ribu; Rp 250 ribu; Rp 350 ribu; 300 ribu; mencapai Rp 250; Rp 300 ribu; 220 ribu; 280 ribu; Rp 280 ribu; 250 ribu; Rp 220 ribu,Jawa Barat,Tasikmalaya; Cirebon,,,"Sukaratu Kabupaten Tasikmalaya; Desa Mekarjaya, Desa Padakembang dan Desa Sinagar Kecamatan Sukaratu Kabupaten Tasikmalaya,"" kata Pepen; Bungursari dan Mangkubumi; Indihiang",,
Detik.com,"Serapan Gabah Tinggi, Bulog Indramayu Tak Lagi Impor Beras",https://www.detik.com/jabar/cirebon-raya/d-7909685/serapan-gabah-tinggi-bulog-indramayu-tak-lagi-impor-beras,harga beras indramayu,2025-10-05 19:05:31,,77 ribu; Rp6.500 per kilogram,Jawa Barat,,Indramayu,,,,
Detik.com,Harga Sembako Jogja Hari Ini 3 Agustus 2025: Beras Medium Naik Segini,https://www.detik.com/jogja/bisnis/d-8042724/harga-sembako-jogja-hari-ini-3-agustus-2025-beras-medium-naik-segini,harga beras medium,2025-10-05 19:15:28,3 Agustus 2025,"Rp 13.463,; Rp 13.523.; Rp 12.500; Rp 12.850.; Rp 12.500 per kilogram; Rp 13.000; Rp 13.257; Rp 13.200.; 13 ribu; Rp 12.850; harga Rp 13.463,; Rp 30.409/kg; Rp 13.417",Jawa Barat,,,,,medium,
Detik.com,"Resep Wadai Banjar Putri Selat, Kue Legendaris dengan Rasa Gurih Manis",https://www.detik.com/kalimantan/kuliner/d-8131947/resep-wadai-banjar-putri-selat-kue-legendaris-dengan-rasa-gurih-manis,harga beras pandan wangi,2025-10-05 19:16:46,,,,Banjar,,,,,
Detik.com,Polda Jabar Temukan 12 Merek Beras Premium Palsu Beredar di Pasaran,https://www.detik.com/jabar/hukum-dan-kriminal/d-8047805/polda-jabar-temukan-12-merek-beras-premium-palsu-beredar-di-pasaran,harga beras pandan wangi,2025-10-05 19:16:48,,Rp14.000; Rp14.500 per kilogram; Rp14.400; Rp13.200 per kilogram; Rp2; harga Rp7.000; Rp14.700 per kilogram; Rp7.000 per kilogram,Jawa Barat,Bandung; Bogor,Majalengka; Cianjur,,,medium; Pandan Wangi; premium; Slyp,
Detik.com,Apa Itu Beras Oplosan dan 7 Cara Mengenalinya,https://www.detik.com/jabar/berita/d-8026775/apa-itu-beras-oplosan-dan-7-cara-mengenalinya,harga beras pandan wangi,2025-10-05 19:16:50,16 Juli 2025,Rp 100; 3 juta; Rp 5.000,,,Kuningan,,,kualitas baik; medium; Pandan Wangi; kualitas rendah; premium,
Detik.com,"7 Ciri-ciri Beras Oplosan, Ini Bahaya dan Perbedaannya dengan yang Asli",https://www.detik.com/jogja/kuliner/d-8015686/7-ciri-ciri-beras-oplosan-ini-bahaya-dan-perbedaannya-dengan-yang-asli,harga beras pandan wangi,2025-10-05 19:16:57,,,,,Kuningan,,,kualitas baik; Pandan Wangi,
Detik.com,Jabar Hari Ini: Demul Digugat Organisasi Sekolah Swasta,https://www.detik.com/jabar/berita/d-8048279/jabar-hari-ini-demul-digugat-organisasi-sekolah-swasta,harga beras pandan wangi,2025-10-05 19:17:02,26 Juni 2025,Rp10; Rp14.000; Rp14.500 per kilogram; Rp14.400; Rp13.200 per kilogram; Rp2; harga Rp7.000; Rp14.700 per kilogram; Rp7.000 per kilogram; 15 juta,Jawa Barat,Bandung; Cirebon; Sukabumi; Bogor,Majalengka; Kuningan; Garut; Cianjur; Indramayu,,Indramayu; Tegalbuleud,medium; Pandan Wangi; premium; Slyp,
Detik.com,Beras Oplosan Dicampur Pakai Apa? Simak Bahaya dan Ciri-cirinya,https://www.detik.com/jatim/berita/d-8012847/beras-oplosan-dicampur-pakai-apa-simak-bahaya-dan-ciri-cirinya,harga beras pandan wangi,2025-10-05 19:17:22,,,,,Kuningan,,,kualitas tinggi; premium; kualitas rendah,
Detik.com,"6 Cara Mengenali Beras Oplosan di Pasaran, Hati-hati Terkecoh",https://food.detik.com/info-kuliner/d-8013802/6-cara-mengenali-beras-oplosan-di-pasaran-hati-hati-terkecoh,harga beras pandan wangi,2025-10-05 19:17:23,,,,,Kuningan,,,kualitas tinggi; kualitas rendah,
Detik.com,5 Bika Ambon Enak Harga Ekonomis Buat Suguhan Lebaran,https://food.detik.com/info-kuliner/d-7823427/5-bika-ambon-enak-harga-ekonomis-buat-suguhan-lebaran,harga beras pandan wangi,2025-10-05 19:17:23,,65 ribu; Rp 195 ribu; Rp 150 ribu; Rp 80.500; 60 ribu; Rp 65 ribu; 80 ribu; 150 ribu; 90 ribu; 195 ribu; Rp 60 ribu; Rp 80 ribu; Rp 90 ribu; Rp 83.000,,Depok; Bogor,,,"Hadiah Utama 1 Kav. Polri F5 No.1517A. Banyak yang bilang bika ambon di sini legit, wangi; Cempaka Putih Raya Nomor 110, Jakarta Pusat",medium,
Detik.com,5 Kue Basah Khas Banjarmasin yang Cocok Disantap untuk Takjil,https://www.detik.com/kalimantan/kuliner/d-7828995/5-kue-basah-khas-banjarmasin-yang-cocok-disantap-untuk-takjil,harga beras pandan wangi,2025-10-05 19:17:28,,,,Banjar,,,,,
Detik.com,TPU dan Pasar di Tasikmalaya Meriah Jelang Ramadan,https://www.detik.com/jabar/berita/d-7799871/tpu-dan-pasar-di-tasikmalaya-meriah-jelang-ramadan,harga beras pandan wangi,2025-10-05 19:17:29,,Rp 120; 130 ribu; Rp 2.500.; Rp 29; 30 ribu per kilogram; Rp 35 ribu; harga Rp 2.500.; 140 ribu; Rp 140 ribu; harga Rp 120; 35 ribu,,Tasikmalaya,,,Indihiang Kota Tasikmalaya; Cikurubuk,,
Detik.com,Mendag Busan Optimis Swasembada Pangan Dapat Terwujud Asal Profesional,https://finance.detik.com/berita-ekonomi-bisnis/d-7708326/mendag-busan-optimis-swasembada-pangan-dapat-terwujud-asal-profesional,harga beras pandan wangi,2025-10-05 19:17:29,29/12/2024,"56,73 ribu; 608,56 ribu; 32,68 juta; 509,91 ribu; 10,05 ribu; 13,60 ribu",,Bandung,,,,premium; Pandan Wangi,
Detik.com,"Cara Membedakan Beras Asli dan Oplosan, Ini Tipsnya",https://www.detik.com/jatim/berita/d-8009188/cara-membedakan-beras-asli-dan-oplosan-ini-tipsnya,harga beras pandan wangi,2025-10-05 19:17:30,,,,Bogor,Kuningan,,,premium,
Detik.com,"21 Makanan Khas Kalimantan Timur, Menggugah Selera nan Wajib Dicoba!",https://www.detik.com/kalimantan/kuliner/d-8122334/21-makanan-khas-kalimantan-timur-menggugah-selera-nan-wajib-dicoba,harga beras pandan wangi,2025-10-05 19:17:36,,,,Banjar,,,,,
Detik.com,Menilik Koleksi Tanaman dan Anggrek Langka di Kebun Raya Kuningan,https://www.detik.com/jabar/cirebon-raya/d-7915692/menilik-koleksi-tanaman-dan-anggrek-langka-di-kebun-raya-kuningan,harga beras pandan wangi,2025-10-05 19:17:37,,Rp 10.000; Rp 5.000,,,Kuningan,,"Kuningan juga memiliki koleksi tanaman langka lain; Kuningan yang berlokasi di Padabeunghar, Kecamatan Pasawahan; Liwa, Kabupaten Lampung; Pasawahan; Padabeunghar, Kecamatan Pasawahan, Kabupaten Kuningan; Kebun Raya Kuningan  Di Kebun Raya Kuningan terdapat sebuah ruangan yang menyimpan aneka jenis anggrek langka; Kuningan Dedi. Tidak jauh dari anggrek selop, terdapat anggrek tebu yang keberadaannya mulai sulit ditemui. Menurut Dedi",,
Detik.com,"Mengular Panjang, Begini Antrean Operasi Pasar Beras Murah di Bandung",https://finance.detik.com/foto-bisnis/d-6582632/mengular-panjang-begini-antrean-operasi-pasar-beras-murah-di-bandung,operasi pasar beras jawa barat,2025-10-05 19:18:38,,,Jawa Barat,Bandung,,Antapani,Beras Murah di Bandung  Jakarta,medium,
Detik.com,"Pasar Pangan Murah Pemerintah Raup Omzet Rp 39,3 M",https://finance.detik.com/berita-ekonomi-bisnis/d-7849152/pasar-pangan-murah-pemerintah-raup-omzet-rp-39-3-m,operasi pasar beras jawa barat,2025-10-05 19:18:50,28 Maret 2025,"Rp75.000 per kg; Rp 6,7; Rp14.700 per kg; Rp34.000 per kg; Rp12.000 per kg; Rp 39,3; harga Rp12.000; seharga Rp12.000; Rp 3,64; mencapai Rp 39,3; Rp15.000 per kg; Rp 5,6",Jawa Barat,,,,Pangan Murah AgriPost sepanjang Ramadan tahun; Pangan Murah digelar pada; Pangan Murah Pemerintah Raup Omzet Rp; Pangan Murah melibatkan PT Pos Indonesia; Pangan Murah mencatat,premium,
Detik.com,"Usut Kasus Beras Oplosan, Bareskrim Geledah Gudang di 3 Kota",https://news.detik.com/berita/d-8026563/usut-kasus-beras-oplosan-bareskrim-geledah-gudang-di-3-kota,operasi pasar beras jawa barat,2025-10-05 19:18:59,,,Jawa Barat,,Subang,,,medium; premium,
Detik.com,Mentan Ungkap Penyebab Penggilingan Padi Kecil Tutup,https://finance.detik.com/berita-ekonomi-bisnis/d-8064834/mentan-ungkap-penyebab-penggilingan-padi-kecil-tutup,operasi pasar beras jawa barat,2025-10-05 19:19:01,,"2,8 juta; 23 juta; Rp 6.500,; 34 juta; Rp 7.000.; Rp 6.700.; 65 juta; 165 juta; Rp 6.700,; 116 juta",Jawa Barat,,,,,super; premium,
