source,title,url,keyword,scraped_date,published_date,prices,locations_general,locations_kota,locations_kabupaten,locations_kecamatan,detailed_addresses,qualities,description
Detik.com,Dirut Bulog Wajibkan Beli Beras SPHP Lewat Aplikasi Agar Tak Dioplos,https://finance.detik.com/berita-ekonomi-bisnis/d-8068665/dirut-bulog-wajibkan-beli-beras-sphp-lewat-aplikasi-agar-tak-dioplos,operasi pasar beras jawa barat,2025-10-05 19:19:09,,,Jawa Barat,Bekasi,,,Merah Putih,premium,
Detik.com,"Polres Bogor Gelar Gerakan Pangan Murah Sambut HUT Ke-80 RI, Diserbu Masyarakat",https://news.detik.com/berita/d-8059116/polres-bogor-gelar-gerakan-pangan-murah-sambut-hut-ke-80-ri-diserbu-masyarakat,operasi pasar beras jawa barat,2025-10-05 19:19:11,,harga Rp 80; seharga Rp 80; 80 ribu; Rp 30 ribu; 30 ribu; Rp 80 ribu; 55 ribu; Rp 55 ribu,Jawa Barat,Bogor,,,,,
Detik.com,Kenyal Manis! Ini 7 Kue Tradisional Indonesia Berbahan Tepung Beras,https://food.detik.com/info-kuliner/d-8060756/kenyal-manis-ini-7-kue-tradisional-indonesia-berbahan-tepung-beras,operasi pasar beras jawa barat,2025-10-05 19:19:14,,,Jawa Barat,Bandung,,,,,
Detik.com,"Krisis Beras Oplosan Dinilai Bisa Jadi Momentum Perkuat Ekonomi, Kok Bisa?",https://news.detik.com/berita/d-8060152/krisis-beras-oplosan-dinilai-bisa-jadi-momentum-perkuat-ekonomi-kok-bisa,operasi pasar beras jawa barat,2025-10-05 19:19:21,,"Rp 2,5; 440 ribu; 220 ribu; 1,5 juta; 161 ribu",Jawa Barat,,Karawang,,,premium,
Detik.com,Bareskrim Ungkap Modus Curang Produsen Beras Oplosan,https://www.detik.com/kalimantan/berita/d-8026684/bareskrim-ungkap-modus-curang-produsen-beras-oplosan,operasi pasar beras jawa barat,2025-10-05 19:19:23,,"Rp 99,35; Rp 34,2; Rp 65,14; mencapai Rp 99,35",Jawa Barat,,Subang,,,medium; premium,
Detik.com,Irjen Pol Rudi: Sikat Preman! Jabar Aman Investasi,https://www.detik.com/jabar/hukum-dan-kriminal/d-7919319/irjen-pol-rudi-sikat-preman-jabar-aman-investasi,operasi pasar beras jawa barat,2025-10-05 19:19:25,,,Jawa Barat,,,,,,
Detik.com,Siap-siap! Sanksi buat Penunggak Pajak Kendaraan Bermotor di Jawa Barat,https://oto.detik.com/berita/d-8145832/siap-siap-sanksi-buat-penunggak-pajak-kendaraan-bermotor-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:14,30 September 2025,,Jawa Barat,,,,,,
Detik.com,Usia Angkot di Jawa Barat Bakal Dibatasi Maksimal 25 Tahun,https://www.detik.com/jabar/berita/d-8144458/usia-angkot-di-jawa-barat-bakal-dibatasi-maksimal-25-tahun,bulog jawa barat,2025-10-05 19:20:15,,,Jawa Barat,,,,"Dinas Perhubungan Jawa Barat, Agus Didik menegaskan, bahwa aturan ini bertujuan meningkatkan keselamatan, kenyamanan",,
Detik.com,"25 Tahun Pisah dari Jawa Barat, APBD Provinsi Ini Tembus Rp 11,7 Triliun",https://www.detik.com/jabar/jabar-gaskeun/d-8144629/25-tahun-pisah-dari-jawa-barat-apbd-provinsi-ini-tembus-rp-11-7-triliun,bulog jawa barat,2025-10-05 19:20:15,4 Oktober 2000,"Rp 58.558.590.039; Rp 8.668.052.033.549,; Rp 3.071.630.609.000; Rp 11.746.009.406.039.; Rp 214.752.691.760; Rp 36.164.059.367.967; mencapai Rp 11.746.009.406.039.; mencapai Rp 36.164.059.367.967; Rp 8.284.849.811.619; Rp 6.326.763.490; Rp 109.890.940.131; Rp 11,7",Jawa Barat,,,,,,
Detik.com,"Tak Ada Lagi Pemutihan Pajak Kendaraan di Jawa Barat, Nunggak Siap-siap Disanksi",https://oto.detik.com/berita/d-8140726/tak-ada-lagi-pemutihan-pajak-kendaraan-di-jawa-barat-nunggak-siap-siap-disanksi,bulog jawa barat,2025-10-05 19:20:17,30 September 2025,,Jawa Barat,,,,,,
Detik.com,"Hari Ini Terakhir Pemutihan Pajak Kendaraan Jawa Barat 2025, Bisa Bayar Lewat HP",https://www.detik.com/jabar/jabar-gaskeun/d-8137423/hari-ini-terakhir-pemutihan-pajak-kendaraan-jawa-barat-2025-bisa-bayar-lewat-hp,bulog jawa barat,2025-10-05 19:20:19,30 Juni 2025,,Jawa Barat,,,,,,
Detik.com,Bulog Salurkan Beras untuk Warga Terdampak PPKM Darurat di Jabar,https://news.detik.com/foto-news/d-5648066/bulog-salurkan-beras-untuk-warga-terdampak-ppkm-darurat-di-jabar,bulog jawa barat,2025-10-05 19:20:19,,,Jawa Barat,Bandung,,,,,
Detik.com,Perjalanan Panjang Pangandaran Menjadi Kabupaten di Jawa Barat,https://www.detik.com/jabar/budaya/d-8135567/perjalanan-panjang-pangandaran-menjadi-kabupaten-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:20,6 September 2012,426 ribu,Jawa Barat,Banjar,Ciamis; Pangandaran,,"Desa Cikalong, Kecamatan Sidamulih, ditemukan gondang buhun yaitu alat penumbuk padi kuno dari kayu yang hingga kini diwaris; Sidamulih",,
Detik.com,Gelombang Keracunan MBG di Jawa Barat: Dari Cianjur hingga Bandung Barat,https://www.detik.com/jabar/berita/d-8128239/gelombang-keracunan-mbg-di-jawa-barat-dari-cianjur-hingga-bandung-barat,bulog jawa barat,2025-10-05 19:20:21,,,Jawa Barat,Tasikmalaya; Bandung,Cianjur; Garut; Bandung Barat,,"Cipongkor; Kadungora; GOR Kecamatan Cipongkor; Kabupaten Garut, tepatnya di Kecamatan Kadungora; Luhur di Kecamatan Cugenang, Cianjur mengalami gejala keracunan setelah menyantap menu MBG berupa nasi goreng dan telu; Desa Sirnagalih, Kecamatan Cipongkor, mengalami gejala keracunan usai menyantap menu MBG; Cugenang; Puskesmas Cipongkor dan di GOR Kecamatan Cipongkor, 25 anak dirujuk ke RSUD Cililin,"" kata Kepala Puskesmas Cipongkor, Yuyun Sarihotimah",,
Detik.com,Fakta Macan Tutul dan Naga Jawa di Balik Gunung Sanggabuana,https://travel.detik.com/travel-news/d-8146113/fakta-macan-tutul-dan-naga-jawa-di-balik-gunung-sanggabuana,bulog jawa barat,2025-10-05 19:20:22,,,Jawa Barat,,Karawang,,,super,
Detik.com,"Proyek LRT Bandung Dibahas Lagi, Nyaris 10 Tahun Jadi Wacana",https://finance.detik.com/infrastruktur/d-8145749/proyek-lrt-bandung-dibahas-lagi-nyaris-10-tahun-jadi-wacana,bulog jawa barat,2025-10-05 19:20:22,,Rp 10,Jawa Barat,Cimahi; Bandung,Sumedang; Bandung Barat,,"Wacana  Wacana pembangunan LRT Bandung Raya kembali muncul; World Bank, pembangunan LRT Bandung koridor Babakan Siliwangi-Leuwipanjang membutuhkan biaya pembangunan hingga Rp 10 triliun",,
Detik.com,"Barusel, Kampung Tertinggi di Jawa Barat",https://travel.detik.com/cerita-perjalanan/d-8046916/barusel-kampung-tertinggi-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:27,,,Jawa Barat,,,,,,
Detik.com,Para Pencari Sinyal di Pelosok Jawa Barat,https://www.detik.com/jabar/berita/d-8042884/para-pencari-sinyal-di-pelosok-jawa-barat,bulog jawa barat,2025-10-05 19:20:27,,,Jawa Barat,Tasikmalaya; Sukabumi,Garut,,"Cidaun; Cipatujah; Kampung Cibaregbeg, Desa Karyabakti, Kecamatan Cidaun, misalnya; Dusun Padawaras, Kecamatan Cipatujah, Kabupaten Tasikmalaya",,
Detik.com,Rebana Harapan Baru Jawa Barat,https://www.detik.com/jabar/bisnis/d-7917112/rebana-harapan-baru-jawa-barat,bulog jawa barat,2025-10-05 19:20:28,,"Rp3; Rp4.262.770.953.057.; Rp2.731.186.992.794.; mencapai Rp6.595.330.510.285.; Rp100; 4,1 juta; Rp6.595.330.510.285.; Rp3,1",Jawa Barat,Cirebon,Subang; Majalengka; Kuningan; Sumedang; Indramayu,,"Kebun Raya Kuningan juga,"" tutur Elon; Kuningan adalah Kebun Raya Kuningan",,
Detik.com,3.274 Gay di Jawa Barat Positif HIV,https://www.detik.com/jabar/berita/d-7984597/3-274-gay-di-jawa-barat-positif-hiv,bulog jawa barat,2025-10-05 19:20:29,,"1,19 juta; 1,2 juta",Jawa Barat,,,,,,
Detik.com,Melihat Megahnya Jembatan Pelengkung Sodongkopo Pangandaran,https://www.detik.com/jabar/berita/d-8145747/melihat-megahnya-jembatan-pelengkung-sodongkopo-pangandaran,bulog jawa barat,2025-10-05 19:20:29,31 Desember 2025,"Rp 55,4; Rp 72",Jawa Barat,,Pangandaran,,Cijulang,,
Detik.com,"Tak Cuma Bikin Ban, Bridgestone Ikut Rawat Hutan Jawa Barat",https://oto.detik.com/berita/d-8089249/tak-cuma-bikin-ban-bridgestone-ikut-rawat-hutan-jawa-barat,bulog jawa barat,2025-10-05 19:20:30,,,Jawa Barat,Bekasi,Karawang,,,,
Detik.com,Proyek LRT Bandung Dibahas Lagi!,https://finance.detik.com/infrastruktur/d-8145688/proyek-lrt-bandung-dibahas-lagi,bulog jawa barat,2025-10-05 19:20:32,3 Oktober 2025,,Jawa Barat,Bandung,Karawang,,,,
Detik.com,"10 Lagu Daerah Jawa Barat Paling Ikonik, Hafal Semua?",https://www.detik.com/jabar/budaya/d-8075133/10-lagu-daerah-jawa-barat-paling-ikonik-hafal-semua,bulog jawa barat,2025-10-05 19:20:33,,,Jawa Barat,Bandung,,Sukajadi,,,
Detik.com,Jejak 'Singa dari Jawa Barat' yang Diusulkan Jadi Pahlawan Nasional,https://www.detik.com/jabar/cirebon-raya/d-8074148/jejak-singa-dari-jawa-barat-yang-diusulkan-jadi-pahlawan-nasional,bulog jawa barat,2025-10-05 19:20:33,25 Oktober 1883,,Jawa Barat,Cirebon,,,,,
Detik.com,Upaya TNGC Cegah Kebakaran di Atap Jawa Barat,https://www.detik.com/jabar/cirebon-raya/d-8073333/upaya-tngc-cegah-kebakaran-di-atap-jawa-barat,bulog jawa barat,2025-10-05 19:20:34,,,Jawa Barat,,Kuningan,,"Pasawahan dan sebagian daerah Setianegara; Kuningan sendiri, lanjut Ady, ada beberapa daerah yang rawan kebakaran seperti di Kecamatan Cilimus dan Pasawahan; Cilimus dan Pasawahan",,
Detik.com,Kebijakan 'Tak Biasa' untuk Kepala Sekolah di Jawa Barat,https://www.detik.com/jabar/berita/d-8070923/kebijakan-tak-biasa-untuk-kepala-sekolah-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:38,,,Jawa Barat,,,,,,
Detik.com,Cerita Penyapu Jalan di Balik Kirab Budaya HUT Jawa Barat,https://www.detik.com/jabar/berita/d-8069017/cerita-penyapu-jalan-di-balik-kirab-budaya-hut-jawa-barat,bulog jawa barat,2025-10-05 19:20:39,,,Jawa Barat,,,,Wastukencana,,
Detik.com,"Arti Lambang Provinsi Jawa Barat Lengkap: Padi, Kapas, hingga Sungai",https://www.detik.com/jabar/jabar-gaskeun/d-8066796/arti-lambang-provinsi-jawa-barat-lengkap-padi-kapas-hingga-sungai,bulog jawa barat,2025-10-05 19:20:40,19 Agustus 2025,,Jawa Barat,Depok; Bandung; Cimahi; Bekasi; Bogor; Tasikmalaya; Banjar; Cirebon; Sukabumi,Majalengka; Subang; Karawang; Pangandaran; Kuningan; Garut; Cianjur; Sumedang; Purwakarta; Ciamis; Indramayu; Bandung Barat,,,,
Detik.com,Mengungkap Makna Logo Hari Jadi ke-80 Jawa Barat,https://www.detik.com/jabar/berita/d-8059193/mengungkap-makna-logo-hari-jadi-ke-80-jawa-barat,bulog jawa barat,2025-10-05 19:20:41,19 Agustus 2025,,Jawa Barat,Cirebon,,,,,
Detik.com,Jurus Warga Jadikan Ciamis Wilayah Terbersih di Jawa Barat,https://www.detik.com/jabar/berita/d-8052883/jurus-warga-jadikan-ciamis-wilayah-terbersih-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:41,,"1,2 juta",Jawa Barat,,Ciamis,,"Baregbeg; Desa Ciparigi, Kecamatan Sukadana, menghadirkan program ""Kabungah Bapa"" atau Kegiatan Nabung Sampah untuk Bayar Pajak Motor; Sukadana; Ciamis; Desa Sukamulya, Kecamatan Baregbeg, misalnya, warga dapat menabung sampah untuk membayar Pajak Bumi dan Bangunan (PBB); Desa Imbanagara Raya, Kecamatan Ciamis, memberikan kesempatan kepada masyarakat untuk menukarkan hasil tabungan sampah dengan kebut",organik,
Detik.com,Perjalanan Ciamis hingga Jadi Daerah Terbersih di Jawa Barat,https://www.detik.com/jabar/jabar-gaskeun/d-8052882/perjalanan-ciamis-hingga-jadi-daerah-terbersih-di-jawa-barat,bulog jawa barat,2025-10-05 19:20:42,,"Rp 5.000; 1,2 juta",Jawa Barat,Banjar,Ciamis,,Tanpa Sampah,,
Detik.com,Bulog Luncurkan Beras Singkong Petani,https://finance.detik.com/foto-bisnis/d-5296579/bulog-luncurkan-beras-singkong-petani,bulog jawa barat,2025-10-05 19:20:43,,,Jawa Barat,Bandung,,,,,
Detik.com,Picontoeun! Penampakan Ciamis Daerah Terbersih se-Jawa Barat,https://www.detik.com/jabar/jabar-gaskeun/d-8052874/picontoeun-penampakan-ciamis-daerah-terbersih-se-jawa-barat,bulog jawa barat,2025-10-05 19:20:44,,,Jawa Barat,,Ciamis,,Linggasari; Ciamis,organik,
Detik.com,Ciamis Daerah Terbersih di Jawa Barat Itu Bukan Cuma Mitos,https://www.detik.com/jabar/jabar-gaskeun/d-8052872/ciamis-daerah-terbersih-di-jawa-barat-itu-bukan-cuma-mitos,bulog jawa barat,2025-10-05 19:20:45,,,Jawa Barat,Tasikmalaya; Bandung; Banjar,Ciamis; Pangandaran,,Jenderal Sudirman saja sudah sangat rapi dan bersih. Pemerintah memperhatikan. Ini bagian dari brand image Ciamis yang memang dikenal bararesih,,
Detik.com,"Asosiasi Jip Merapi Mengeluh: Wisatawan Turun, Kebanyakan dari Jawa Barat",https://travel.detik.com/travel-news/d-8038609/asosiasi-jip-merapi-mengeluh-wisatawan-turun-kebanyakan-dari-jawa-barat,bulog jawa barat,2025-10-05 19:20:52,,,Jawa Barat,,,,,,
Detik.com,Jawa Barat Raih Rekor MURI Permainan Anak dan Pakaian Tradisional,https://news.detik.com/berita/d-8034777/jawa-barat-raih-rekor-muri-permainan-anak-dan-pakaian-tradisional,bulog jawa barat,2025-10-05 19:20:54,13 Juli 2025,,Jawa Barat,Bandung,,Arcamanik,,,
Detik.com,"Hacker Klaim Kuasai Data Pribadi 4,6 Juta Warga Jawa Barat",https://www.detik.com/jabar/berita/d-8031297/hacker-klaim-kuasai-data-pribadi-4-6-juta-warga-jawa-barat,bulog jawa barat,2025-10-05 19:20:55,10 Juli 2025,"700 ribu; 4,6 Juta; 4,6 juta",Jawa Barat,Bandung,,,,,
Detik.com,Asal Usul Nama Daerah di Jawa Barat Banyak Berawalan 'Ci',https://www.detik.com/edu/detikpedia/d-8025567/asal-usul-nama-daerah-di-jawa-barat-banyak-berawalan-ci,bulog jawa barat,2025-10-05 19:20:55,,,Jawa Barat,Bandung,,Cibiru; Cinambo,,,
Detik.com,DPRD Jawa Barat Resmi Sampaikan Maklumat ke Pemerintah Pusat,https://www.detik.com/jabar/berita/d-8090750/dprd-jawa-barat-resmi-sampaikan-maklumat-ke-pemerintah-pusat,bulog jawa barat,2025-10-05 19:20:56,30 Agustus 2025,,Jawa Barat,Bandung,,,,,
Detik.com,"Video: Mahasiswa Demo di DPRD Jawa Barat, Sampaikan 8 Tuntutan",https://20.detik.com/detikupdate/20250901-250901108/video-mahasiswa-demo-di-dprd-jawa-barat-sampaikan-8-tuntutan,bulog jawa barat,2025-10-05 19:20:57,,,Jawa Barat,,,,,,
Detik.com,Daftar Lengkap dan Profil Pemenang Mojang Jajaka Jawa Barat 2025,https://www.detik.com/jabar/jabar-gaskeun/d-8021111/daftar-lengkap-dan-profil-pemenang-mojang-jajaka-jawa-barat-2025,bulog jawa barat,2025-10-05 19:20:58,,,Jawa Barat,Cimahi; Bandung; Bekasi; Tasikmalaya; Cirebon,Subang; Pangandaran; Garut; Cianjur; Purwakarta; Ciamis; Bandung Barat,,,,
Detik.com,Grand Final Mojang Jajaka Jawa Barat 2025 Digelar Hari Ini,https://www.detik.com/jabar/berita/d-8020673/grand-final-mojang-jajaka-jawa-barat-2025-digelar-hari-ini,bulog jawa barat,2025-10-05 19:20:59,19 Juli 2025,,Jawa Barat,Bandung,,,,,
Detik.com,Jabar Sepekan: Isu 5 Provinsi Baru Muncul di Jawa Barat,https://www.detik.com/jabar/berita/d-7987374/jabar-sepekan-isu-5-provinsi-baru-muncul-di-jawa-barat,bulog jawa barat,2025-10-05 19:21:00,,Rp 80; Rp 330; Rp 250; Rp 600,Jawa Barat,Bandung; Bekasi; Cirebon,Majalengka; Sumedang; Karawang,,,,
Detik.com,Malam Mencekam di Jalur Kereta Api Selatan Jawa Barat,https://www.detik.com/jabar/berita/d-7983517/malam-mencekam-di-jalur-kereta-api-selatan-jawa-barat,bulog jawa barat,2025-10-05 19:21:03,4 April 2014,10 juta; Rp 10 juta,Jawa Barat,Tasikmalaya; Bandung,,,,,
Detik.com,LSL Jadi Penyumbang Kasus HIV Tertinggi di Jawa Barat,https://www.detik.com/jabar/berita/d-7983507/lsl-jadi-penyumbang-kasus-hiv-tertinggi-di-jawa-barat,bulog jawa barat,2025-10-05 19:21:04,,"1,191 juta; 142 ribu",Jawa Barat,Bandung; Cirebon; Bogor,,,,,
Detik.com,Potret Buram hingga Berdarah Praktik Debt Collector di Jawa Barat,https://www.detik.com/jabar/hukum-dan-kriminal/d-7976181/potret-buram-hingga-berdarah-praktik-debt-collector-di-jawa-barat,bulog jawa barat,2025-10-05 19:21:05,7 Juni 2022,"Rp3,5 juta; 3,5 juta",Jawa Barat,Cimahi; Bandung; Sukabumi; Bogor,Majalengka; Karawang; Garut; Cianjur; Purwakarta; Bandung Barat,,"Mulyamekar; Karawang Wetan; Babakancikao; Veteran, Kelurahan Ciseureuh, Kecamatan/Kabupaten Purwakarta; Margaasih; Karawang Timur; Nanjung, Kecamatan Margaasih, Kabupaten Bandung, Rabu, Juli 2023; Kampung Cikopak, Kelurahan Mulyamekar, Kecamatan Babakancikao, Kabupaten Purwakarta; Ciseureuh; Cibeureum; Jalan Limusnunggal, Kecamatan Cibeureum, Kota Sukabumi pada Senin, 13 Mei 2024; Jalan Lio Santa RT 03/01, Cikondang, Citamiang, Kota Sukabumi, Jumat 17 November 2023; Jalan Veteran, Kelurahan Ciseureuh, Kecamatan/Kabupaten Purwakarta, Kamis 1 Mei 2025 lalu; Dusun Guro II, Kelurahan Karawang Wetan, Kecamatan Karawang Timur, Kabupaten Karawang",,
Detik.com,"Mencuat Usulan Jawa Barat Dipecah Jadi 5 Wilayah, Ini Daftarnya",https://news.detik.com/berita/d-7975709/mencuat-usulan-jawa-barat-dipecah-jadi-5-wilayah-ini-daftarnya,bulog jawa barat,2025-10-05 19:21:06,,,Jawa Barat,Depok; Bandung; Cimahi; Bekasi; Bogor; Tasikmalaya; Banjar; Cirebon; Sukabumi,Majalengka; Subang; Karawang; Pangandaran; Kuningan; Garut; Cianjur; Sumedang; Purwakarta; Ciamis; Indramayu; Bandung Barat,,,,
Detik.com,"Dokumen Daftar Ulang SPMB Jawa Barat 2025, Jangan Sampai Tertinggal",https://www.detik.com/edu/sekolah/d-7973677/dokumen-daftar-ulang-spmb-jawa-barat-2025-jangan-sampai-tertinggal,bulog jawa barat,2025-10-05 19:21:07,23 Juni 2025,,Jawa Barat,Bandung,,,,,
Detik.com,"Gempa M 4,8 Terjadi di Garut Jawa Barat",https://news.detik.com/berita/d-7970439/gempa-m-4-8-terjadi-di-garut-jawa-barat,bulog jawa barat,2025-10-05 19:21:08,,,Jawa Barat,,Garut,,,,
Detik.com,Bulog Jabar Serap 100.171 Ton Beras,https://finance.detik.com/foto-bisnis/d-1323139/bulog-jabar-serap-100-171-ton-beras,bulog jawa barat,2025-10-05 19:21:09,,,Jawa Barat,,,,,,
Detik.com,5 Pantai Tersembunyi di Jawa Barat yang Bisa Disambangi Seharian,https://travel.detik.com/domestic-destination/d-7964906/5-pantai-tersembunyi-di-jawa-barat-yang-bisa-disambangi-seharian,bulog jawa barat,2025-10-05 19:21:09,,"Rp295.0008.; Rp205.0007.; Rp 15.000; Rp 6.000,; Rp60.0004.; Rp 65.000; Rp 515.000; Rp 35.000,; Rp20.0003.; Rp 93.000.; Rp10.0002.; Rp135.0006.; Rp 5.000; Rp95.0005.; Rp 15.000,",Jawa Barat,Tasikmalaya; Bandung; Sukabumi,Garut; Ciamis; Pangandaran,,"Desa Batukaras, Kecamatan Cijulang, Kabupaten Pangandaran; Cijulang; Desa Pananjung, Kecamatan Pangandaran, Kabupaten Pangandaran, Jawa Barat; Pangandaran",,
Detik.com,"Pantai Bali 2, Wisata Pantai di Jawa Barat Bukan Bali",https://travel.detik.com/cerita-perjalanan/d-7964354/pantai-bali-2-wisata-pantai-di-jawa-barat-bukan-bali,bulog jawa barat,2025-10-05 19:21:10,,Rp.,Jawa Barat,,Indramayu,,Balongan,,
Detik.com,Citra Satelit Kuburan Para Raksasa di Jawa Barat,https://www.detik.com/jabar/berita/d-7959219/citra-satelit-kuburan-para-raksasa-di-jawa-barat,bulog jawa barat,2025-10-05 19:21:11,31 Agustus 2023,13 ribu,Jawa Barat,Depok; Bandung; Bogor,Subang; Purwakarta,,"Kemang; Stasiun Purwakarta, tepatnya di Jalan Kolonel Kornel Singawinata No; Desa Pondok Udik, Kecamatan Kemang, Kabupaten Bogor",,
Detik.com,Tata Cara Daftar dan Jadwal Lengkap SPMB Jawa Barat 2025,https://www.detik.com/jabar/berita/d-7957223/tata-cara-daftar-dan-jadwal-lengkap-spmb-jawa-barat-2025,bulog jawa barat,2025-10-05 19:21:12,10 Juni 2025,,Jawa Barat,,,,,,
Detik.com,Tito Ingatkan Kepala Daerah Jaga Arus Mudik & Stabilitas Harga Pangan,https://news.detik.com/berita/d-7833772/tito-ingatkan-kepala-daerah-jaga-arus-mudik-stabilitas-harga-pangan,stabilitas harga pangan jabar,2025-10-05 19:22:15,,,Jawa Barat,,,,,,
Detik.com,Satgas Pangan Polda Jabar Pastikan Harga Bahan Pokok Stabil Saat Ramadan,https://www.detik.com/jabar/hukum-dan-kriminal/d-7800770/satgas-pangan-polda-jabar-pastikan-harga-bahan-pokok-stabil-saat-ramadan,stabilitas harga pangan jabar,2025-10-05 19:22:18,,Rp30 ribu; 30 ribu,Jawa Barat,Bandung,,,Ciroyom stabil; Ciroyom; Ciroyom masih stabil,,
Detik.com,"Harga Beras Naik, Satgas Pangan Jabar Minta Masyarakat Tak Panic Buying",https://www.detik.com/jabar/bisnis/d-7204144/harga-beras-naik-satgas-pangan-jabar-minta-masyarakat-tak-panic-buying,stabilitas harga pangan jabar,2025-10-05 19:22:47,,"7 ribu; Rp 5 ribu; harga Rp14.000; Rp16.500 per kilogram; 5 ribu; 13 ribu; 8 ribu; Rp14.000; Rp 13.900,; 15 ribu; Rp 8 ribu; mencapai Rp 15; 50 juta; Rp500; Rp15.000 per kilogram; Rp 15 ribu; 475 ribu",Jawa Barat,Bandung; Cirebon,,,Pasalaran Kabupaten Cirebon; Kosambi; Idul Fitri,medium; premium,
Detik.com,Ara Harap Prabowo Resmikan Akad Massal 50 Ribu Rumah di Serang Akhir Tahun,https://www.detik.com/properti/berita/d-8137489/ara-harap-prabowo-resmikan-akad-massal-50-ribu-rumah-di-serang-akhir-tahun,subsidi beras jawa barat,2025-10-05 19:23:54,,26 ribu; Rp 300 juta; 50 Ribu; 300 juta,Jawa Barat,Bogor,,,,,
