source,title,url,keyword,scraped_date,published_date,prices,locations_general,locations_kota,locations_kabupaten,locations_kecamatan,detailed_addresses,qualities,description
Detik.com,Purbaya Ancam Tarik Dana Rumah Subsidi Kalau Penyerapan Tak Optimal!,https://www.detik.com/properti/berita/d-8137388/purbaya-ancam-tarik-dana-rumah-subsidi-kalau-penyerapan-tak-optimal,subsidi beras jawa barat,2025-10-05 19:23:54,,"Rp 35,2; Rp 22,72; Rp 18,77",Jawa Barat,Bogor,,,,,
Detik.com,Saat Prabowo Beri Hormat Eks OB dan Ojek yang Bikin Perumahan,https://www.detik.com/properti/berita/d-8136764/saat-prabowo-beri-hormat-eks-ob-dan-ojek-yang-bikin-perumahan,subsidi beras jawa barat,2025-10-05 19:23:55,,Rp 120; mencapai Rp 120; 15 ribu; 26 ribu; Rp 150,Jawa Barat,Bogor,,,,,
Detik.com,Bocoran Rencana Prabowo Resmikan 25 Ribu Unit Rumah Subsidi,https://finance.detik.com/infrastruktur/d-8132603/bocoran-rencana-prabowo-resmikan-25-ribu-unit-rumah-subsidi,subsidi beras jawa barat,2025-10-05 19:23:57,,60 ribu; 25 ribu; 25 Ribu,Jawa Barat,Bogor,,,,,
Detik.com,"7 Ciri-ciri Penerima Bansos dan Cara Ceknya, Apakah Namamu Terdaftar?",https://www.detik.com/jogja/bisnis/d-8134276/7-ciri-ciri-penerima-bansos-dan-cara-ceknya-apakah-namamu-terdaftar,subsidi beras jawa barat,2025-10-05 19:23:58,,"3,5 juta",Jawa Barat,,,,,,
Detik.com,"Bantuan Internet Kampung Internet Gratis Diperluas, Menkomdigi: Insya Allah Dilanjutkan",https://inet.detik.com/law-and-policy/d-8138127/bantuan-internet-kampung-internet-gratis-diperluas-menkomdigi-insya-allah-dilanjutkan,subsidi beras jawa barat,2025-10-05 19:23:59,,,Jawa Barat,,,,,,
Detik.com,"Akad Massal 25 Ribu Rumah Subsidi Digelar Pekan Depan, Prabowo Bakal Hadir",https://www.detik.com/properti/berita/d-8129025/akad-massal-25-ribu-rumah-subsidi-digelar-pekan-depan-prabowo-bakal-hadir,subsidi beras jawa barat,2025-10-05 19:24:05,,25 ribu; 25 Ribu,Jawa Barat,Bogor,,,,,
Detik.com,"Reses di Bandung, Anggota Komisi IV Dicurhati soal Pupuk Subsidi-Alsintan",https://news.detik.com/berita/d-7964404/reses-di-bandung-anggota-komisi-iv-dicurhati-soal-pupuk-subsidi-alsintan,subsidi beras jawa barat,2025-10-05 19:24:07,,4 juta,Jawa Barat,Bandung,Bandung Barat,,,,
Detik.com,"Rumah Murah Rp 160 Jutaan di Majalengka, Yuk Intip!",https://www.detik.com/jabar/bisnis/d-8029051/rumah-murah-rp-160-jutaan-di-majalengka-yuk-intip,subsidi beras jawa barat,2025-10-05 19:24:11,,"Rp 166 juta; seharga Rp 166; 166 juta; harga Rp 160; 166 Juta; Rp 162.000.000.; Rp 166 Juta; harga Rp 166; seharga Rp 162.000.000.; 160 juta; Rp 160 Juta; Rp 166.000.000,; Rp 160 juta; 160 Juta; harga Rp 162.000.000.; seharga Rp 160",Jawa Barat,Banjar,Majalengka,,"Jalan Raya Iser Banjaran, Desa Leuwimunding, Kecamatan Leuwimunding, Kabupaten Majalengka; Raya Iser Banjaran, Desa Leuwimunding, Kecamatan Leuwimunding; Leuwimunding",,
Detik.com,Menteri PKP Serah Terima Kunci Rumah Subsidi untuk Buruh Pabrik Kahatex,https://news.detik.com/berita/d-8075002/menteri-pkp-serah-terima-kunci-rumah-subsidi-untuk-buruh-pabrik-kahatex,subsidi beras jawa barat,2025-10-05 19:24:15,,"9,9 juta; 3 juta",Jawa Barat,,Majalengka; Sumedang,,,,
Detik.com,"Menteri Ara Serah Terima Kunci Rumah Subsidi, Termasuk untuk Keluarga Affan",https://news.detik.com/berita/d-8136697/menteri-ara-serah-terima-kunci-rumah-subsidi-termasuk-untuk-keluarga-affan,subsidi beras jawa barat,2025-10-05 19:24:15,,,Jawa Barat,,,,,,
Detik.com,Anggota Komisi IV DPR Rajiv Minta Kaji Mutu Beras untuk Tata Ekosistem Pangan,https://news.detik.com/berita/d-8036257/anggota-komisi-iv-dpr-rajiv-minta-kaji-mutu-beras-untuk-tata-ekosistem-pangan,subsidi beras jawa barat,2025-10-05 19:24:16,,Rp99,Jawa Barat,,,,,medium; premium,
Detik.com,Polri Dapat Penghargaan dari Menteri PKP Atas Dukungan 3 Juta Rumah Subsidi,https://news.detik.com/berita/d-8078941/polri-dapat-penghargaan-dari-menteri-pkp-atas-dukungan-3-juta-rumah-subsidi,subsidi beras jawa barat,2025-10-05 19:24:18,,3 Juta; 13 ribu; 16 ribu; 3 juta,Jawa Barat,,Karawang,,"MH Thamrin, Jakarta Pusat; Ruang Menteri PKP, Wisma Mandiri, Jalan MH Thamrin, Jakarta Pusat, Senin (25/8/2025)",,
Detik.com,"Produksi Beras RI Agustus-Oktober Diprediksi Tembus 9,11 Juta Ton",https://finance.detik.com/berita-ekonomi-bisnis/d-8090311/produksi-beras-ri-agustus-oktober-diprediksi-tembus-9-11-juta-ton,subsidi beras jawa barat,2025-10-05 19:24:21,,"10,22 juta; 2,5 Juta; 3,02 juta; 1,09 juta; 9,11 Juta; 9,11 juta; 31,04 juta; 0,36 juta; 0,15 juta",Jawa Barat,,,,,,
Detik.com,"Menkeu Ungkap Subsidi Listrik Akan Dikurangi, Tarif Listrik Naik?",https://news.detik.com/berita/d-8120980/menkeu-ungkap-subsidi-listrik-akan-dikurangi-tarif-listrik-naik,subsidi beras jawa barat,2025-10-05 19:24:32,,,Jawa Barat,,,,,,
Detik.com,Gabah Petani di Majalengka hingga Subang Dipastikan Dibeli Rp 6.500/Kg,https://finance.detik.com/berita-ekonomi-bisnis/d-7859261/gabah-petani-di-majalengka-hingga-subang-dipastikan-dibeli-rp-6-500-kg,harga gabah jawa barat,2025-10-05 19:25:41,,"Rp 6.500 per kilogram; harga Rp 6.500,; Rp 6.500,; harga Rp 6.500; 800 ribu; Rp 6.500; Rp 6.500/kg; Rp 6.500/Kg",Jawa Barat,,Majalengka; Subang; Karawang,,,kualitas tinggi,
Detik.com,"Cuma di Transmart Full Day Sale, Ayam Broiler Dijual Semurah Ini",https://finance.detik.com/berita-ekonomi-bisnis/d-8133123/cuma-di-transmart-full-day-sale-ayam-broiler-dijual-semurah-ini,harga gabah jawa barat,2025-10-05 19:25:43,,Rp 27.920; Rp 37.000; Rp 36.900; Rp 29.520; Rp 46.900; Rp 29.600; Rp 42.000; Rp 37.520; Rp 33.600; Rp 34.900,Jawa Barat,Banjar,,,,,
Detik.com,"Waskita Rampungkan Pengolahan Gabah Modern, Bisa Tampung 6.000 Ton",https://finance.detik.com/berita-ekonomi-bisnis/d-7879869/waskita-rampungkan-pengolahan-gabah-modern-bisa-tampung-6-000-ton,harga gabah jawa barat,2025-10-05 19:25:49,,"Rp 6.500; Rp 230,98",Jawa Barat,,Subang,,,,
Detik.com,Pipa Transmisi Gas Cirebon-Semarang Ditargetkan Rampung 2026,https://finance.detik.com/energi/d-8134455/pipa-transmisi-gas-cirebon-semarang-ditargetkan-rampung-2026,harga gabah jawa barat,2025-10-05 19:25:51,,,Jawa Barat,Cirebon,,,,,
Detik.com,Proyek Fasilitas Modern Olah Gabah Rp 230 M Rampung,https://finance.detik.com/infrastruktur/d-7876336/proyek-fasilitas-modern-olah-gabah-rp-230-m-rampung,harga gabah jawa barat,2025-10-05 19:25:53,,"Rp 230; Rp 230,98",Jawa Barat,,Subang,,,,
Detik.com,Suzuki Bakal Hadirkan Fronx hingga XL7 Teranyar di GIIAS Bandung 2025,https://www.detik.com/jabar/berita/d-8138796/suzuki-bakal-hadirkan-fronx-hingga-xl7-teranyar-di-giias-bandung-2025,harga gabah jawa barat,2025-10-05 19:25:53,5 Oktober 2025,,Jawa Barat,Bandung,,,Bandung Raya,,
Detik.com,Jawa Barat Ditargetkan Produksi 11 Juta Ton Gabah Tahun Depan,https://www.detik.com/jabar/berita/d-7075105/jawa-barat-ditargetkan-produksi-11-juta-ton-gabah-tahun-depan,harga gabah jawa barat,2025-10-05 19:25:59,,"11 Juta; 3,5 juta; 11 juta",Jawa Barat,Bandung,,,Kutawaringin,,
Detik.com,"Lahan Sitaan Benny Tjokro Digarap Jadi Sawah, Bisa Hasilkan 2.640 Ton Gabah",https://finance.detik.com/berita-ekonomi-bisnis/d-8068179/lahan-sitaan-benny-tjokro-digarap-jadi-sawah-bisa-hasilkan-2-640-ton-gabah,harga gabah jawa barat,2025-10-05 19:25:59,,"Rp 68; 364 juta; Rp 51,48; Rp364 juta; Rp 17,16; Rp 6.500/kg",Jawa Barat,Bekasi,,,"Desa Srimahi, Kecamatan Tambun Utara, Kabupaten Bekasi; Tambun Utara",,
Detik.com,Bapanas Ungkap Masih Banyak Daerah Harga Gabahnya di Bawah HPP,https://finance.detik.com/berita-ekonomi-bisnis/d-7762519/bapanas-ungkap-masih-banyak-daerah-harga-gabahnya-di-bawah-hpp,harga gabah jawa barat,2025-10-05 19:26:03,3 Februari 2025,Rp 6.252/kg; Rp 6.400/kg; Rp 5.558/kg; Rp 6.320/kg; Rp 6.498 per kilogram; Rp 6.412/kg; Rp 6.243/kg; Rp 6.500/kg; Rp 6.000/kg; Rp 6.100/kg; Rp 6.336/kg,Jawa Barat,,,,,,
Detik.com,"Jelang HDI 2025, DWP Kemensos Kunjungi Pusat Karya Disabilitas di Jabar",https://news.detik.com/berita/d-8145729/jelang-hdi-2025-dwp-kemensos-kunjungi-pusat-karya-disabilitas-di-jabar,pasar beras jawa barat,2025-10-05 19:26:53,,,Jawa Barat,Cimahi; Bandung,,Lengkong,,,
Detik.com,"GIIAS Bandung 2025 Hadirkan 18 Merek Kendaraan, 5 Merek Tampil Perdana",https://www.detik.com/jabar/berita/d-8143288/giias-bandung-2025-hadirkan-18-merek-kendaraan-5-merek-tampil-perdana,pasar beras jawa barat,2025-10-05 19:27:04,5 Oktober 2025,,Jawa Barat,Bandung,,,,super,
Detik.com,Jadwal Event Bandung & Jabar Oktober 2025: Festival hingga Konser,https://www.detik.com/jabar/wisata/d-8143499/jadwal-event-bandung-jabar-oktober-2025-festival-hingga-konser,pasar beras jawa barat,2025-10-05 19:27:05,5 Oktober 2025,seharga Rp35.000; Rp35.000; harga Rp35.000,Jawa Barat,Bandung,,Cicendo,"Braga Pendek. Acara meliputi pameran, bazaar, kuliner, fesyen; Sabuga dan di sekitar kawasan kampus ITB di Jalan Ganesha; Seni ITB telah siap menyapa masyarakat; Seni ITB kembali hadir dengan menyajikan berbagai instalasi dan wahana seni yang bisa dinikmati pengunjung secara cuma",,
Detik.com,Menaker Sebut SDM Kompetitif Jadi Kunci Kemandirian Ekonomi Nasional,https://news.detik.com/berita/d-8145097/menaker-sebut-sdm-kompetitif-jadi-kunci-kemandirian-ekonomi-nasional,pasar beras jawa barat,2025-10-05 19:27:10,,,Jawa Barat,Bekasi,,,,,
Detik.com,"Bakal Ada Tol Baru Bogor-Serpong via Parung, Berapa Tarifnya Nih?",https://oto.detik.com/mobil/d-8144374/bakal-ada-tol-baru-bogor-serpong-via-parung-berapa-tarifnya-nih,pasar beras jawa barat,2025-10-05 19:27:15,,"Rp 12,35",Jawa Barat,Bogor,,,"Tol Bogor-Serpong via Parung rencananya akan memiliki panjang 32,03 km. Jalan tol ini terdiri dari 27,83 km di provinsi Jawa Barat, 4,2 km di provinsi Banten",,
Detik.com,"Airlangga Datangi Kantor Luhut, Bahas Apa?",https://finance.detik.com/berita-ekonomi-bisnis/d-8143939/airlangga-datangi-kantor-luhut-bahas-apa,pasar beras jawa barat,2025-10-05 19:27:15,,,Jawa Barat,,,,,,
Detik.com,"Serpong-Bogor Bakal Tersambung Tol 2028, Waktu Tempuh Jadi Cuma 45 Menit",https://finance.detik.com/infrastruktur/d-8143588/serpong-bogor-bakal-tersambung-tol-2028-waktu-tempuh-jadi-cuma-45-menit,pasar beras jawa barat,2025-10-05 19:27:19,,"Rp 12,35",Jawa Barat,Bogor,,,"Tol Bogor-Serpong via Parung rencananya akan memiliki panjang 32,03 km. Jalan tol ini terdiri dari 27,83 km di provinsi Jawa Barat, 4",,
Detik.com,"Konflik Agraria Membayangi Jabar, PKB Dorong Lima Langkah Konkret",https://www.detik.com/jabar/berita/d-8142176/konflik-agraria-membayangi-jabar-pkb-dorong-lima-langkah-konkret,pasar beras jawa barat,2025-10-05 19:27:20,,,Jawa Barat,,,,,,
Detik.com,"Tol Perdana Era Prabowo: BSD-Bogor Tembus Rp 12,35 T",https://finance.detik.com/infrastruktur/d-8143807/tol-perdana-era-prabowo-bsd-bogor-tembus-rp-12-35-t,pasar beras jawa barat,2025-10-05 19:27:21,,"Rp 12,35",Jawa Barat,Bogor,,,"Tol Bogor-Serpong via Parung akan dimulai pada 2026 mendatang. Tol ini menelan anggaran sebesar Rp 12,35 triliun; Tol Bogor-Serpong via Parung rencananya akan memiliki panjang 32,03 km. Jalan tol ini terdiri dari 27,83 km di provinsi Jawa Barat, 4,2 km di provinsi Banten",,
Detik.com,Mobil Listrik yang Mencuri Perhatian di GIIAS Bandung 2025,https://www.detik.com/jabar/bisnis/d-8140408/mobil-listrik-yang-mencuri-perhatian-di-giias-bandung-2025,pasar beras jawa barat,2025-10-05 19:27:22,,,Jawa Barat,Bandung,,,,,
Detik.com,"Sebab Keracunan di MBG, Bakteri hingga Zat Kimia",https://health.detik.com/berita-detikhealth/d-8139521/sebab-keracunan-di-mbg-bakteri-hingga-zat-kimia,pasar beras jawa barat,2025-10-05 19:27:31,1 Oktober 2025,,Jawa Barat,,,,,,
Detik.com,"Layani Kebutuhan Pelanggan, Aletra Resmi Buka 3 Dealer 3S di Jakarta",https://oto.detik.com/mobil/d-8137193/layani-kebutuhan-pelanggan-aletra-resmi-buka-3-dealer-3s-di-jakarta,pasar beras jawa barat,2025-10-05 19:27:43,,,Jawa Barat,,Purwakarta,,"Puri Auto Center, Kembangan Selatan, Jakarta Barat Aletra Pluit yang berada di Pluit Permai, Penjaringan, Jakarta Utara Aletra Kemang yang berada di Kemang Raya, Mampang Prapatan, Jakarta Selatan",,
Detik.com,"22 Prompt AI Batik Gaya Korporat: Modern, Profesional, dan Budaya",https://www.detik.com/jabar/jabar-gaskeun/d-8140232/22-prompt-ai-batik-gaya-korporat-modern-profesional-dan-budaya,pasar beras jawa barat,2025-10-05 19:27:45,2 Oktober 2009,,Jawa Barat,Tasikmalaya; Bandung; Cirebon,Garut,,AI generatif global terus berkembang; AI Nasional. Penelitian oleh Dwina Satrinia,medium,
Detik.com,Menanti Tol Serpong-Bogor yang Pangkas Waktu Tempuh Jadi 45 Menit,https://finance.detik.com/infrastruktur/d-8145249/menanti-tol-serpong-bogor-yang-pangkas-waktu-tempuh-jadi-45-menit,distribusi beras jawa barat,2025-10-05 19:28:39,,"Rp 12,35",Jawa Barat,Depok; Bogor,Karawang,,,,
Detik.com,RI Gandeng Swiss Genjot Akses Keuangan buat Peternak Sapi,https://finance.detik.com/bursa-dan-valas/d-8143140/ri-gandeng-swiss-genjot-akses-keuangan-buat-peternak-sapi,distribusi beras jawa barat,2025-10-05 19:28:45,,,Jawa Barat,Bandung,,,,,
Detik.com,"Marak Kasus Keracunan MBG, IDI Jabar Dorong Perbaikan Quality Control",https://www.detik.com/jabar/berita/d-8139432/marak-kasus-keracunan-mbg-idi-jabar-dorong-perbaikan-quality-control,distribusi beras jawa barat,2025-10-05 19:28:50,,,Jawa Barat,,,,,,
Detik.com,Empat Potensi Maladministrasi MBG: Honor Staf SPPG Telat-Temuan Sayur Busuk,https://finance.detik.com/berita-ekonomi-bisnis/d-8138353/empat-potensi-maladministrasi-mbg-honor-staf-sppg-telat-temuan-sayur-busuk,distribusi beras jawa barat,2025-10-05 19:28:51,,Rp 5 juta; 5 juta,,Bandung; Bogor,Garut; Bandung Barat,,,medium; premium,
Detik.com,Geely Mulai Produksi Lokal di Purwakarta,https://oto.detik.com/mobil-listrik/d-8137494/geely-mulai-produksi-lokal-di-purwakarta,distribusi beras jawa barat,2025-10-05 19:29:12,,,Jawa Barat,,Purwakarta,,,kualitas tinggi,
Detik.com,"Sudah Ada Zenix, Kenapa Toyota Masih Produksi Innova Reborn di RI?",https://oto.detik.com/mobil/d-8133126/sudah-ada-zenix-kenapa-toyota-masih-produksi-innova-reborn-di-ri,distribusi beras jawa barat,2025-10-05 19:29:13,,"416,6 juta; Rp 416,6 juta; 437,5 juta; Rp 437,5 juta",Jawa Barat,,Karawang,,,,
Detik.com,"Soal Beras Oplosan, Legislator Rajiv Minta Pemerintah Jaga Stabilitas Harga",https://news.detik.com/berita/d-8016269/soal-beras-oplosan-legislator-rajiv-minta-pemerintah-jaga-stabilitas-harga,distribusi beras jawa barat,2025-10-05 19:29:16,,Rp99; mencapai Rp99,Jawa Barat,,,,,medium,
Detik.com,"Wamendikdasmen Sebut Semua Sekolah Termasuk yang Elite Dapat IFP, Kecuali Menolak",https://www.detik.com/edu/sekolah/d-8131865/wamendikdasmen-sebut-semua-sekolah-termasuk-yang-elite-dapat-ifp-kecuali-menolak,distribusi beras jawa barat,2025-10-05 19:29:16,26 September 2025,,Jawa Barat,Bogor,,,"Kemendikdasmen, Jl Jenderal Sudirman, Senayan, Jakarta, Jumat (26/9/2025); Jenderal Sudirman, Senayan, Jakarta",,
Detik.com,Bulog Ungkap Penyebab Ketimpangan HET Beras SPHP di Tarakan,https://www.detik.com/kalimantan/berita/d-8023253/bulog-ungkap-penyebab-ketimpangan-het-beras-sphp-di-tarakan,distribusi beras jawa barat,2025-10-05 19:29:27,29 Maret 2025,"65 ribu; seharga Rp11.300; 13 ribu per kilogram; Rp15.400; Rp 65 ribu; Rp11.300 per kilogram; Rp 13 ribu; harga Rp11.300; Rp13.000,",,Banjar,,,"Tarakan hanya dilakukan melalui dua pasar, yakni Pasar Tenguyun, Pasar Buser, dan Koperasi Merah Putih Selimit; Tenguyun",premium,
Detik.com,Menko Zulhas Cek Operasional Kopdes Merah Putih di Bandung,https://news.detik.com/berita/d-7980046/menko-zulhas-cek-operasional-kopdes-merah-putih-di-bandung,distribusi beras jawa barat,2025-10-05 19:29:27,,,Jawa Barat,Bandung; Bogor,,,,,
Detik.com,"Produksi Beras Diramal Tembus 24,97 Juta Ton hingga Agustus 2025",https://finance.detik.com/berita-ekonomi-bisnis/d-7990956/produksi-beras-diramal-tembus-24-97-juta-ton-hingga-agustus-2025,distribusi beras jawa barat,2025-10-05 19:29:28,,"1,72 juta; 0,32 juta; 0,96 juta; 6,44 juta; 0,99 juta; 1,26 juta; 8,24 juta; 8,09 juta; 4,98 juta; 2,87 juta; 24,97 juta; 3,71 juta; 24,97 Juta; 14,03 juta; 0,98 juta; 2,77 juta; 3,08 juta",Jawa Barat,,,,,,
Detik.com,"Produksi Beras hingga Juni Diramal Tembus 18,76 Juta Ton",https://finance.detik.com/berita-ekonomi-bisnis/d-7895746/produksi-beras-hingga-juni-diramal-tembus-18-76-juta-ton,distribusi beras jawa barat,2025-10-05 19:29:29,,"3,43 juta; 1,11 juta; 8,93 juta; 18,76 Juta; 5,14 juta; 10,15 juta; 1,67 juta; 1,04 juta; 18,76 juta; 1,89 juta",Jawa Barat,,,,,,
Detik.com,Kemenag Jabar Soroti Ketersediaan Air Bersih untuk Jemaah Haji,https://www.detik.com/jabar/cirebon-raya/d-7876142/kemenag-jabar-soroti-ketersediaan-air-bersih-untuk-jemaah-haji,ketersediaan beras jabar,2025-10-05 19:30:24,,38 ribu,Jawa Barat,Bekasi,Majalengka; Sumedang; Subang,,,,
Detik.com,Momen Jokowi Cek Stok Beras di Gudang Bulog,https://finance.detik.com/foto-bisnis/d-7196655/momen-jokowi-cek-stok-beras-di-gudang-bulog,ketersediaan beras jabar,2025-10-05 19:30:26,,,Jawa Barat,Bekasi,,,,,
Detik.com,Kata Pj Gubernur Jabar soal Beras Singkong Khas Kampung Adat Cireundeu,https://www.detik.com/jabar/berita/d-7602684/kata-pj-gubernur-jabar-soal-beras-singkong-khas-kampung-adat-cireundeu,ketersediaan beras jabar,2025-10-05 19:30:35,23/10/2023,,Jawa Barat,Cimahi,,,"Leuwigajah; Cimahi Selatan; Kampung Adat Cireundeu, di Kelurahan Leuwigajah, Kecamatan Cimahi Selatan, Kota Cimahi, jadi alternatif selain beras",,
Detik.com,Bapanas Mau Cek Gudang Bulog Usai Temuan 1.200 Ton Beras Turun Mutu,https://finance.detik.com/berita-ekonomi-bisnis/d-8139497/bapanas-mau-cek-gudang-bulog-usai-temuan-1-200-ton-beras-turun-mutu,ketersediaan beras jabar,2025-10-05 19:30:37,,,,Bekasi,,,,,
Detik.com,Sorotan DPRD soal Ketersediaan Stok Beras di Bandung,https://www.detik.com/jabar/berita/d-7197194/sorotan-dprd-soal-ketersediaan-stok-beras-di-bandung,ketersediaan beras jabar,2025-10-05 19:30:43,,3 ribu; mencapai Rp3; Rp3 ribu,Jawa Barat,Tasikmalaya; Bandung; Sukabumi; Cirebon,,,Kosambi pun mengaku mengalami kekurangan stok beras; Kosambi Kota Bandung,medium,
Detik.com,"109 Sekolah Negeri Berdiri di Tanah Desa, Disdik Jabar: Kita Siapkan Skema",https://www.detik.com/jabar/berita/d-8137502/109-sekolah-negeri-berdiri-di-tanah-desa-disdik-jabar-kita-siapkan-skema,ketersediaan beras jabar,2025-10-05 19:30:47,,Rp0.,Jawa Barat,,,,,,
Detik.com,Susah Payah Warga di Jabar Dapatkan Beras Murah,https://www.detik.com/jabar/bisnis/d-7214243/susah-payah-warga-di-jabar-dapatkan-beras-murah,ketersediaan beras jabar,2025-10-05 19:30:48,,"Rp 9 ribu; 16,5 ribu per kilogram; 9 ribu; Rp 9,5 ribu; Rp 17 ribu; Rp 69.500; Rp 54,5 ribu; 10 ribu per kilogram; 15,5 ribu; Rp 15 ribu; Rp 16,5 ribu; harga Rp 11; harga Rp 54,5; 15 ribu; 50 ribu; 9,5 ribu; 17 ribu; 54,5 ribu; harga Rp 10; 13 ribu; Rp 13 ribu; 10 ribu; harga Rp 50; Rp 10 ribu; Rp 15,5 ribu; Rp 11 ribu; 11 ribu per kilogram; Rp 50 ribu",Jawa Barat,,Garut; Purwakarta,,"Jenderal Sudirman, Kecamatan Karangpawitan, Garut. Menurut Kasi Humas Ipda Susilo Adi; Karangpawitan; Mako Polres Garut, Jalan Jenderal Sudirman, Kecamatan Karangpawitan, Garut",,
Detik.com,Pj Gubernur Jabar Benarkan Beras di Supermarket Langka,https://finance.detik.com/berita-ekonomi-bisnis/d-7206915/pj-gubernur-jabar-benarkan-beras-di-supermarket-langka,ketersediaan beras jabar,2025-10-05 19:30:49,,57 ribu; 13 ribu; 17 ribu per kilogram; 15 ribu per kilogram; Rp 17 ribu; Rp 13 ribu; 20 ribu; Rp 15 ribu,Jawa Barat,Cirebon,,,,medium; super; premium,
Detik.com,Jerit Kesulitan dan Mahalnya Harga Beras di Lumbung Padi Jabar,https://www.detik.com/jabar/cirebon-raya/d-7202181/jerit-kesulitan-dan-mahalnya-harga-beras-di-lumbung-padi-jabar,ketersediaan beras jabar,2025-10-05 19:30:53,,Rp 500 per kilogram; Rp170 ribu; Rp 12.500 per kilogram; Rp 200; Rp 15.500 per kilogram; 170 ribu,Jawa Barat,,Indramayu; Karawang,,Margadadi,medium; premium,
Detik.com,Disperindag Jabar Ungkap Dugaan Penyebab Kelangkaan Beras di Minimarket,https://www.detik.com/jabar/bisnis/d-7195630/disperindag-jabar-ungkap-dugaan-penyebab-kelangkaan-beras-di-minimarket,ketersediaan beras jabar,2025-10-05 19:30:55,,mencapai Rp14.000; Rp10.900 per kilogram; Rp14.000 per kilogram; Rp16.00; Rp13.900 per kilogram,Jawa Barat,,,,,medium; premium,
